user_id,hotel_name,rating,price,trip_type,companion
,5footway.inn Project Ann Siang,4,0.008646241,leisure,solo
,5footway.inn Project Ann Siang,4,0.008646241,business,solo
,5footway.inn Project Boat Quay,3,0.042985573,business,family
,5footway.inn Project Boat Quay,3,0.045392765,business,friend
,5footway.inn Project Boat Quay,3,0.007041446,leisure,solo
,5footway.inn Project Boat Quay,3,0.042985573,leisure,family
,5footway.inn Project Boat Quay,3,0.045392765,leisure,friend
,5footway.inn Project Boat Quay,3,0.007041446,business,solo
,5footway.inn Project Chinatown 1,3,0.006239049,leisure,solo
,5footway.inn Project Chinatown 1,3,0.042952822,business,family
,5footway.inn Project Chinatown 1,3,0.006239049,business,solo
,5footway.inn Project Chinatown 2,3,0.042985573,business,family
,60s hostel,4,0.059688539,business,couple
,60s hostel,4,0.059688539,leisure,couple
,7 Wonders Boutique Capsule,4,0.121014623,leisure,family
,7 Wonders Boutique Capsule,4,0.005764161,leisure,solo
,7 Wonders Boutique Capsule,4,0.121014623,business,family
,85 Beach Garden Hotel,3,0.027183258,business,family
,85 Beach Garden Hotel,3,0.025955098,business,couple
,85 Beach Garden Hotel,3,0.025955098,leisure,solo
,85 Beach Garden Hotel,3,0.025955098,business,solo
,85 Beach Garden Hotel,3,0.025955098,leisure,couple
,ABC Premium Hostel,4,0.018799024,leisure,couple
,ABC Premium Hostel,4,0.018799024,business,couple
,ABC Premium Hostel,4,0.004486875,leisure,solo
,ABC Premium Hostel,4,0.004486875,business,solo
,AMOY by Far East Hospitality,5,0.215042494,business,friend
,AMOY by Far East Hospitality,5,0.215042494,leisure,friend
,Adamson Inn,4,0.009808898,business,solo
,Adamson Inn,4,0.049453879,business,family
,Adamson Inn,4,0.009808898,leisure,solo
,Aljunied@SG,3,0.018799024,business,couple
,Aljunied@SG,3,0.030654855,leisure,friend
,Aljunied@SG,3,0.018799024,leisure,couple
,Amara Sanctuary Resort Sentosa,3.5,0.180293776,business,family
,Amara Sanctuary Resort Sentosa,3.5,0.095861922,business,couple
,Amara Sanctuary Resort Sentosa,3.5,0.180293776,leisure,family
,Amara Sanctuary Resort Sentosa,3.5,0.095861922,leisure,couple
,Amara Singapore,4,0.088296461,business,family
,Amara Singapore,4,0.064797681,leisure,solo
,Amara Singapore,4,0.064797681,business,solo
,Amara Singapore,4,0.064797681,business,couple
,Ambassador Transit Hotel - Terminal 2,4,0.039235594,leisure,couple
,Ambassador Transit Hotel - Terminal 2,4,0.016752092,leisure,solo
,Ambassador Transit Hotel - Terminal 2,4,0.039235594,business,couple
,Amber Hotel Katong,4,0.031064241,business,solo
,Amber Hotel Katong,4,0.031064241,leisure,solo
,Amrise Hotel,2,0.011986834,business,solo
,Amrise Hotel,2,0.011986834,leisure,couple
,Amrise Hotel,2,0.011986834,business,couple
,Aqueen Heritage Hotel Joo Chiat,4,0.076031244,leisure,friend
,Aqueen Heritage Hotel Joo Chiat,4,0.035158105,business,solo
,Aqueen Heritage Hotel Joo Chiat,4,0.076031244,business,friend
,Aqueen Heritage Hotel Joo Chiat,4,0.035158105,leisure,solo
,Aqueen Hotel Balestier,4,0.034126451,business,couple
,Aqueen Hotel Balestier,4,0.034126451,leisure,couple
,Aqueen Hotel Balestier,4,0.024923445,leisure,solo
,Aqueen Hotel Balestier,4,0.024923445,business,solo
,Aqueen Hotel Paya Lebar,4,0.100561678,business,family
,Aqueen Hotel Paya Lebar,4,0.100561678,leisure,family
,Aqueen Hotel Paya Lebar,4,0.047423322,leisure,couple
,Aqueen Hotel Paya Lebar,4,0.047423322,business,couple
,Aqueen Jalan Besar Hotel,3,0.048242095,business,solo
,Aqueen Jalan Besar Hotel,3,0.048242095,leisure,couple
,Aqueen Jalan Besar Hotel,3,0.048242095,business,couple
,Aqueen Jalan Besar Hotel,3,0.055594675,leisure,family
,Aqueen Jalan Besar Hotel,3,0.055594675,business,family
,Arena Suites,3,0.071134983,leisure,couple
,Arena Suites,3,0.147985,leisure,friend
,Arena Suites,3,0.147985,business,friend
,Arena Suites,3,0.071134983,business,family
,Arena Suites,3,0.071134983,business,solo
,Arena Suites,3,0.071134983,leisure,solo
,Arena Suites,3,0.071134983,business,couple
,Arianna Hotel,1.5,0.02043657,leisure,couple
,Arianna Hotel,1.5,0.046604549,leisure,friend
,Arianna Hotel,1.5,0.046604549,business,friend
,Ark Hostel,4.5,0.043329458,business,family
,Arton Boutique Hotel,4,0.038040185,leisure,solo
,Arton Boutique Hotel,4,0.038040185,business,solo
,Ascott Orchard Singapore,5,0.300899013,business,friend
,Ascott Orchard Singapore,5,0.12019585,business,couple
,Ascott Orchard Singapore,5,0.300899013,leisure,friend
,Ascott Raffles Place Singapore,5,0.321335582,leisure,friend
,Ascott Raffles Place Singapore,5,0.321335582,business,friend
,Asphodel Inn,3,0.027265135,leisure,couple
,Asphodel Inn,3,0.027265135,business,couple
,Asphodel Inn,3,0.027265135,business,solo
,Backpackers@SG,4,0.012265217,leisure,couple
,Backpackers@SG,4,0.012265217,business,couple
,Backpackers@SG,4,0.038416821,business,family
,Backpackers@SG,4,0.038416821,business,friend
,Backpackers@SG,4,0.038416821,leisure,friend
,Bay Hotel Singapore,4,0.082172041,leisure,family
,Bay Hotel Singapore,4,0.0645848,business,solo
,Bay Hotel Singapore,4,0.0645848,leisure,solo
,Bay Hotel Singapore,4,0.082172041,business,family
,Beach Hotel Singapore,3,0.032226898,leisure,couple
,Beach Hotel Singapore,3,0.032226898,business,couple
,Beary Best! by a beary good hostel,4,0.031146118,leisure,couple
,Beary Best! by a beary good hostel,4,0.031146118,business,couple
,Beds and Dreams Inn @ Chinatown 1,4,0.061309709,leisure,friend
,Beds and Dreams Inn @ Chinatown 1,4,0.061309709,business,friend
,Beds and Dreams Inn @ Chinatown 1,4,0.061309709,business,couple
,Betel Box Backpackers Hostel,4,0.002439943,leisure,solo
,Betel Box Backpackers Hostel,4,0.002439943,business,solo
,Betel Box Backpackers Hostel,4,0.010627671,business,couple
,Blanc Inn,4,0.016113449,leisure,solo
,Blanc Inn,4,0.016113449,business,solo
,Bliss Hotel Singapore,4,0.112712267,leisure,friend
,Bliss Hotel Singapore,4,0.112712267,business,friend
,Blissful Loft,3,0.016129825,business,couple
,Blissful Loft,3,0.016129825,leisure,couple
,Box Capsule Hostel,4,0.047996463,leisure,friend
,Box Capsule Hostel,4,0.00825323,leisure,solo
,Box Capsule Hostel,4,0.047996463,business,friend
,Bright Star Hotel,3,0.024841567,business,solo
,Bright Star Hotel,3,0.024841567,leisure,solo
,Bunc Hostel,4,0.020174562,business,couple
,Bunc Hostel,4,0.020174562,leisure,couple
,Bunc Hostel,4,0.003618976,business,solo
,Bunc Hostel,4,0.003618976,leisure,solo
,Bunc Hostel,4,0.05759248,business,family
,Burrow Hostel @ Smith,4.5,0.01650646,business,couple
,Burrow Hostel @ Smith,4.5,0.043493212,business,friend
,Burrow Hostel @ Smith,4.5,0.01650646,leisure,couple
,Burrow Hostel @ Smith,4.5,0.043493212,leisure,friend
,Carlton City Hotel Singapore,5,0.161887763,business,family
,Carlton Hotel Singapore,5,0.10260861,business,family
,Central 65 Hostel,3,0.004077489,business,solo
,Central 65 Hostel,3,0.076031244,leisure,couple
,Central 65 Hostel,3,0.076031244,business,couple
,Central 65 Hostel,3,0.004077489,leisure,solo
,Champion Hotel,4,0.068089148,business,friend
,Champion Hotel,4,0.068089148,leisure,friend
,Champion Hotel,4,0.024677813,business,solo
,Champion Hotel,4,0.024677813,leisure,solo
,Changi Cove,4,0.038416821,business,solo
,Changi Cove,4,0.038416821,leisure,solo
,Changi Cove,4,0.082581427,business,friend
,Checkers Backpackers,3,0.038416821,business,friend
,Checkers Backpackers,3,0.030245468,business,couple
,Checkers Backpackers,3,0.030245468,leisure,couple
,Checkers Backpackers,3,0.038416821,leisure,friend
,Chinatown Hotel,3,0.048536853,leisure,family
,Chinatown Hotel,3,0.048536853,business,family
,Chinatown Hotel,3,0.037679925,leisure,couple
,Chinatown Hotel,3,0.037679925,business,couple
,City Backpackers @ Hongkong Street,3,0.001375538,business,solo
,City Backpackers @ Hongkong Street,3,0.001375538,leisure,solo
,City Backpackers @ Hongkong Street,3,0.034257455,business,friend
,City Backpackers @ Hongkong Street,3,0.034257455,leisure,friend
,Classique Hotel,3,0.02205774,leisure,couple
,Classique Hotel,3,0.02205774,business,couple
,Copthorne King's Hotel,4,0.091571553,leisure,family
,Copthorne King's Hotel,4,0.062292236,leisure,solo
,Copthorne King's Hotel,4,0.091571553,business,family
,Copthorne King's Hotel,4,0.062292236,business,solo
,Coziee Lodge,4,0.022811011,leisure,friend
,Coziee Lodge,4,0.022811011,business,friend
,Coziee Lodge,4,0.008531613,business,couple
,Coziee Lodge,4,0.001408289,leisure,solo
,Coziee Lodge,4,0.008531613,leisure,couple
,Coziee Lodge,4,0.001408289,business,solo
,D'Kranji Farm Resort,3,0.116920759,leisure,friend
,D'Kranji Farm Resort,3,0.055594675,business,solo
,D'Kranji Farm Resort,3,0.116920759,business,friend
,D'Kranji Farm Resort,3,0.055594675,leisure,solo
,D'Resort @ Downtown East,4,0.059279152,leisure,family
,D'Resort @ Downtown East,4,0.059279152,business,family
,D'Resort @ Downtown East,4,0.067859892,leisure,friend
,Days Hotel Singapore at Zhongshan Park,4,0.046391668,business,solo
,Days Hotel Singapore at Zhongshan Park,4,0.046391668,leisure,couple
,Days Hotel Singapore at Zhongshan Park,4,0.046391668,business,couple
,Days Hotel Singapore at Zhongshan Park,4,0.046391668,leisure,solo
,Dorsett Singapore,4,0.074393699,leisure,solo
,Dorsett Singapore,4,0.074393699,business,solo
,Dorsett Singapore,4,0.204824209,business,friend
,Dorsett Singapore,4,0.204824209,leisure,friend
,Dream Lodge,5,0.053957129,leisure,friend
,Dream Lodge,5,0.053957129,business,friend
,Five Stones Hostel,4,0.029017309,leisure,couple
,Five Stones Hostel,4,0.029017309,business,couple
,"Footprints Hostel, Singapore",4,0.038416821,leisure,couple
,"Footprints Hostel, Singapore",4,0.003258716,business,solo
,"Footprints Hostel, Singapore",4,0.038416821,business,couple
,"Footprints Hostel, Singapore",4,0.003258716,leisure,solo
,Fort Canning Lodge,3,0.053858876,leisure,solo
,Fort Canning Lodge,3,0.053858876,business,solo
,"Four Points by Sheraton Singapore, Riverview",4,0.054775902,business,solo
,Four Seasons Hotel Singapore,5,0.204414823,leisure,family
,Four Seasons Hotel Singapore,5,0.204414823,business,family
,Fragrance Hotel - Balestier,3.5,0.035927751,leisure,family
,Fragrance Hotel - Balestier,3.5,0.025512961,business,solo
,Fragrance Hotel - Balestier,3.5,0.025512961,business,couple
,Fragrance Hotel - Balestier,3.5,0.056740957,business,friend
,Fragrance Hotel - Balestier,3.5,0.025512961,leisure,solo
,Fragrance Hotel - Balestier,3.5,0.025512961,leisure,couple
,Fragrance Hotel - Balestier,3.5,0.056740957,leisure,friend
,Fragrance Hotel - Balestier,3.5,0.035927751,business,family
,Fragrance Hotel - Bugis,3,0.0304911,leisure,solo
,Fragrance Hotel - Bugis,3,0.042559811,business,family
,Fragrance Hotel - Bugis,3,0.0304911,business,solo
,Fragrance Hotel - Bugis,3,0.066697234,business,friend
,Fragrance Hotel - Classic,3,0.030572977,leisure,solo
,Fragrance Hotel - Classic,3,0.030572977,business,couple
,Fragrance Hotel - Classic,3,0.030572977,business,solo
,Fragrance Hotel - Classic,3,0.030572977,business,family
,Fragrance Hotel - Crystal,3,0.028280413,business,family
,Fragrance Hotel - Crystal,3,0.051730067,business,friend
,Fragrance Hotel - Crystal,3,0.028280413,leisure,family
,Fragrance Hotel - Crystal,3,0.021468223,leisure,couple
,Fragrance Hotel - Crystal,3,0.021468223,business,couple
,Fragrance Hotel - Crystal,3,0.021468223,leisure,solo
,Fragrance Hotel - Crystal,3,0.051730067,leisure,friend
,Fragrance Hotel - Crystal,3,0.021468223,business,solo
,Fragrance Hotel - Emerald,3,0.066418851,business,friend
,Fragrance Hotel - Emerald,3,0.030343721,business,couple
,Fragrance Hotel - Emerald,3,0.030343721,leisure,couple
,Fragrance Hotel - Imperial,3,0.033094798,business,solo
,Fragrance Hotel - Imperial,3,0.046031408,business,family
,Fragrance Hotel - Imperial,3,0.033094798,business,couple
,Fragrance Hotel - Imperial,3,0.033094798,leisure,couple
,Fragrance Hotel - Imperial,3,0.033094798,leisure,solo
,Fragrance Hotel - Kovan,2.5,0.043558714,leisure,couple
,Fragrance Hotel - Kovan,2.5,0.043558714,business,couple
,Fragrance Hotel - Kovan,2.5,0.092848838,leisure,friend
,Fragrance Hotel - Kovan,2.5,0.092848838,business,friend
,Fragrance Hotel - Kovan,2.5,0.043558714,business,solo
,Fragrance Hotel - Lavender,2,0.051206052,business,family
,Fragrance Hotel - Lavender,2,0.108143515,business,friend
,Fragrance Hotel - Lavender,2,0.108143515,leisure,friend
,Fragrance Hotel - Lavender,2,0.051206052,business,solo
,Fragrance Hotel - Oasis,3,0.032488906,leisure,family
,Fragrance Hotel - Oasis,3,0.022925639,business,solo
,Fragrance Hotel - Oasis,3,0.022925639,leisure,solo
,Fragrance Hotel - Ocean View,3,0.047390571,leisure,couple
,Fragrance Hotel - Ocean View,3,0.047390571,business,couple
,Fragrance Hotel - Ocean View,3,0.047390571,business,solo
,Fragrance Hotel - Ocean View,3,0.047390571,leisure,solo
,Fragrance Hotel - Riverside,3,0.038302193,leisure,couple
,Fragrance Hotel - Riverside,3,0.052974602,business,family
,Fragrance Hotel - Riverside,3,0.038302193,business,solo
,Fragrance Hotel - Riverside,3,0.038302193,business,couple
,Fragrance Hotel - Riverside,3,0.038302193,leisure,solo
,Fragrance Hotel - Royal,3,0.034110076,business,solo
,Fragrance Hotel - Royal,3,0.034110076,business,couple
,Fragrance Hotel - Royal,3,0.034110076,leisure,couple
,Fragrance Hotel - Royal,3,0.034110076,leisure,solo
,Fragrance Hotel - Royal,3,0.047390571,business,family
,Fragrance Hotel - Ruby,3,0.019634172,business,solo
,Fragrance Hotel - Ruby,3,0.019634172,business,couple
,Fragrance Hotel - Ruby,3,0.025987849,business,family
,Fragrance Hotel - Ruby,3,0.019634172,leisure,solo
,Fragrance Hotel - Ruby,3,0.019634172,leisure,couple
,Fragrance Hotel - Viva,3,0.047390571,leisure,solo
,Fragrance Hotel - Viva,3,0.047390571,business,solo
,Fragrance Hotel - Waterfront,3,0.034110076,business,couple
,Fragrance Hotel - Waterfront,3,0.034110076,leisure,solo
,Fragrance Hotel - Waterfront,3,0.034110076,leisure,couple
,Furama City Centre,4,0.089098859,business,family
,Furama City Centre,4,0.132100807,leisure,friend
,Furama City Centre,4,0.132100807,business,friend
,Furama RiverFront,4,0.060998575,leisure,solo
,Furama RiverFront,4,0.060998575,business,solo
,Furama RiverFront,4,0.060998575,leisure,couple
,G4 Station Backpackers' Hostel,4,0.042101299,business,family
,G4 Station Backpackers' Hostel,4,0.042101299,leisure,family
,Genting Hotel Jurong,3.5,0.064175414,business,solo
,Genting Hotel Jurong,3.5,0.064175414,leisure,solo
,Genting Hotel Jurong,3.5,0.064175414,business,couple
,Genting Hotel Jurong,3.5,0.064175414,leisure,couple
,Golden Royal Hotel,3,0.034208329,business,solo
,Golden Royal Hotel,3,0.046375293,business,family
,Golden Royal Hotel,3,0.034208329,leisure,solo
,Grand Copthorne Waterfront,4,0.100561678,business,family
,Grand Copthorne Waterfront,4,0.100561678,leisure,family
,Grand Copthorne Waterfront,4,0.164344081,leisure,friend
,Grand Copthorne Waterfront,4,0.079306336,leisure,solo
,Grand Copthorne Waterfront,4,0.164344081,business,friend
,Grand Copthorne Waterfront,4,0.079306336,business,solo
,Grand Hyatt Singapore,4,0.190512061,business,family
,Grand Hyatt Singapore,4,0.157810274,leisure,couple
,Grand Hyatt Singapore,4,0.190512061,leisure,family
,Grand Hyatt Singapore,4,0.157810274,business,couple
,Grand Mercure Singapore Roxy,4,0.117330146,business,friend
,Grand Mercure Singapore Roxy,4,0.05579118,leisure,solo
,Grand Mercure Singapore Roxy,4,0.117330146,leisure,friend
,Grand Mercure Singapore Roxy,4,0.05579118,business,solo
,Grand Park City Hall,3,0.110779963,leisure,couple
,Grand Park City Hall,3,0.163934695,business,family
,Grand Park City Hall,3,0.245697349,business,friend
,Grand Park City Hall,3,0.110779963,business,couple
,Grand Park City Hall,3,0.245697349,leisure,friend
,Grand Park Orchard,4,0.237525996,business,friend
,Grand Park Orchard,4,0.115905481,leisure,couple
,Grand Park Orchard,4,0.115905481,business,couple
,Grand Park Orchard,4,0.237525996,leisure,friend
,Grand Park Orchard,4,0.115905481,business,solo
,Harbour Ville Hotel,3,0.064437421,business,friend
,Harbour Ville Hotel,3,0.029344818,business,couple
,Harbour Ville Hotel,3,0.064437421,leisure,friend
,Harbour Ville Hotel,3,0.029344818,leisure,couple
,Hilton Singapore,4,0.119377078,leisure,couple
,Hilton Singapore,4,0.119377078,business,couple
,Hilton Singapore,4,0.112417509,leisure,solo
,Hilton Singapore,4,0.112417509,business,solo
,Holiday Inn Express Singapore Orchard Road,4,0.185599424,business,family
,Holiday Inn Express Singapore Orchard Road,4,0.089934007,leisure,solo
,Holiday Inn Express Singapore Orchard Road,4,0.089934007,business,solo
,Holiday Inn Singapore Atrium,4,0.0645848,business,couple
,Holiday Inn Singapore Atrium,4,0.0645848,leisure,solo
,Holiday Inn Singapore Atrium,4,0.0645848,leisure,couple
,Holiday Inn Singapore Atrium,4,0.0645848,business,solo
,Holiday Inn Singapore Orchard City Centre,5,0.091162166,leisure,solo
,Holiday Inn Singapore Orchard City Centre,5,0.091162166,business,solo
,Hornbill Hotel,2,0.039235594,business,friend
,Hornbill Hotel,2,0.016752092,leisure,couple
,Hornbill Hotel,2,0.039235594,leisure,friend
,Hotel 165,2,0.035158105,leisure,couple
,Hotel 165,2,0.076031244,leisure,friend
,Hotel 165,2,0.076031244,business,friend
,Hotel 1929,4,0.042920071,business,solo
,Hotel 1929,4,0.042920071,leisure,solo
,Hotel 81 - Premier Star,3,0.023793538,leisure,solo
,Hotel 81 - Premier Star,3,0.023793538,business,solo
,Hotel 81 Balestier,3,0.028657049,business,solo
,Hotel 81 Balestier,3,0.063045507,business,family
,Hotel 81 Balestier,3,0.028657049,leisure,solo
,Hotel 81 Changi,3,0.028657049,leisure,couple
,Hotel 81 Changi,3,0.063045507,business,family
,Hotel 81 Changi,3,0.063045507,leisure,family
,Hotel 81 Changi,3,0.028657049,business,couple
,Hotel 81 Chinatown,3,0.035600242,leisure,couple
,Hotel 81 Chinatown,3,0.035600242,business,couple
,Hotel 81 Classic,3,0.028657049,leisure,solo
,Hotel 81 Classic,3,0.028657049,business,solo
,Hotel 81 Classic,3,0.042559811,business,family
,Hotel 81 Cosy,3,0.035600242,leisure,couple
,Hotel 81 Cosy,3,0.035600242,business,solo
,Hotel 81 Cosy,3,0.07694827,business,friend
,Hotel 81 Cosy,3,0.035600242,business,couple
,Hotel 81 Cosy,3,0.07694827,leisure,friend
,Hotel 81 Dickson,3,0.032128646,business,solo
,Hotel 81 Dickson,3,0.032128646,business,couple
,Hotel 81 Dickson,3,0.032128646,leisure,solo
,Hotel 81 Elegance,3,0.056102314,leisure,family
,Hotel 81 Elegance,3,0.056102314,business,family
,Hotel 81 Gold,4,0.053318486,leisure,family
,Hotel 81 Gold,4,0.053318486,business,family
,Hotel 81 Gold,4,0.023793538,business,couple
,Hotel 81 Heritage,3,0.035600242,leisure,couple
,Hotel 81 Heritage,3,0.035600242,business,couple
,Hotel 81 Lucky,3,0.02205774,leisure,couple
,Hotel 81 Lucky,3,0.02205774,business,couple
,Hotel 81 Lucky,3,0.02205774,leisure,solo
,Hotel 81 Lucky,3,0.02205774,business,solo
,Hotel 81 Osaka,3,0.07694827,business,friend
,Hotel 81 Osaka,3,0.07694827,business,family
,Hotel 81 Osaka,3,0.07694827,leisure,family
,Hotel 81 Osaka,3,0.035600242,business,solo
,Hotel 81 Osaka,3,0.035600242,leisure,solo
,Hotel 81 Osaka,3,0.035600242,business,couple
,Hotel 81 Osaka,3,0.035600242,leisure,couple
,Hotel 81 Palace,3,0.02205774,business,solo
,Hotel 81 Palace,3,0.02205774,business,couple
,Hotel 81 Palace,3,0.02205774,leisure,solo
,Hotel 81 Palace,3,0.02205774,leisure,couple
,Hotel 81 Premier Hollywood,3,0.053318486,business,family
,Hotel 81 Premier Hollywood,3,0.023793538,leisure,solo
,Hotel 81 Premier Hollywood,3,0.023793538,business,couple
,Hotel 81 Premier Hollywood,3,0.023793538,leisure,couple
,Hotel 81 Premier Hollywood,3,0.053318486,business,friend
,Hotel 81 Premier Hollywood,3,0.053318486,leisure,family
,Hotel 81 Premier Hollywood,3,0.023793538,business,solo
,Hotel 81 Premier Hollywood,3,0.053318486,leisure,friend
,Hotel 81 Princess,3,0.02205774,business,couple
,Hotel 81 Princess,3,0.02205774,leisure,couple
,Hotel 81 Rochor,3,0.032128646,leisure,solo
,Hotel 81 Rochor,3,0.032128646,business,couple
,Hotel 81 Rochor,3,0.032128646,business,solo
,Hotel 81 Rochor,3,0.032128646,leisure,couple
,Hotel 81 Sakura,3,0.025185452,leisure,couple
,Hotel 81 Sakura,3,0.025185452,business,couple
,Hotel 81 Sakura,3,0.039088215,leisure,family
,Hotel 81 Sakura,3,0.056102314,leisure,friend
,Hotel 81 Sakura,3,0.039088215,business,family
,Hotel 81 Sakura,3,0.025185452,leisure,solo
,Hotel 81 Sakura,3,0.025185452,business,solo
,Hotel 81 Sakura,3,0.056102314,business,friend
,Hotel 81 Selegie,3,0.032128646,leisure,couple
,Hotel 81 Selegie,3,0.032128646,business,solo
,Hotel 81 Selegie,3,0.032128646,business,couple
,Hotel 81 Tristar,3,0.042559811,leisure,family
,Hotel 81 Tristar,3,0.069988701,business,friend
,Hotel 81 Tristar,3,0.032128646,leisure,couple
,Hotel 81 Tristar,3,0.069988701,leisure,friend
,Hotel 81 Tristar,3,0.032128646,business,couple
,Hotel 81 Tristar,3,0.042559811,business,family
,Hotel Bencoolen Singapore,3,0.088296461,leisure,family
,Hotel Bencoolen Singapore,3,0.030098089,business,couple
,Hotel Bencoolen Singapore,3,0.030098089,leisure,solo
,Hotel Bencoolen Singapore,3,0.088296461,business,family
,Hotel Bencoolen Singapore,3,0.030098089,leisure,couple
,Hotel Chancellor@Orchard,3,0.097843352,leisure,family
,Hotel Chancellor@Orchard,3,0.051500811,business,couple
,Hotel Chancellor@Orchard,3,0.051500811,leisure,solo
,Hotel Chancellor@Orchard,3,0.051500811,leisure,couple
,Hotel Chancellor@Orchard,3,0.097843352,business,family
,Hotel Clover 33 Jalan Sultan,4,0.044311985,leisure,couple
,Hotel Clover 33 Jalan Sultan,4,0.149622546,leisure,friend
,Hotel Clover 33 Jalan Sultan,4,0.149622546,business,friend
,Hotel Clover 33 Jalan Sultan,4,0.071953756,business,family
,Hotel Clover 33 Jalan Sultan,4,0.044311985,business,couple
,Hotel Clover 5 HongKong Street,4,0.042920071,business,solo
,Hotel Clover 5 HongKong Street,4,0.042920071,leisure,solo
,Hotel Clover 7,4,0.044639494,business,couple
,Hotel Clover 7,4,0.044639494,leisure,couple
,Hotel Conforto,3,0.035158105,leisure,couple
,Hotel Conforto,3,0.035158105,business,couple
,Hotel Fort Canning,5,0.211767403,business,friend
,Hotel Fort Canning,5,0.211767403,leisure,friend
,Hotel Fort Canning,5,0.211767403,business,family
,Hotel Fort Canning,5,0.211767403,leisure,family
,Hotel Indigo Singapore Katong,5,0.135719783,leisure,friend
,Hotel Indigo Singapore Katong,5,0.135719783,business,friend
,Hotel Jen Orchardgateway Singapore by Shangri-La,5,0.181931321,business,friend
,Hotel Jen Orchardgateway Singapore by Shangri-La,5,0.181931321,leisure,friend
,Hotel Jen Orchardgateway Singapore by Shangri-La,5,0.165981627,business,family
,Hotel Jen Tanglin Singapore by Shangri-la,4.5,0.13327984,leisure,family
,Hotel Jen Tanglin Singapore by Shangri-la,4.5,0.13327984,business,family
,Hotel Kai,4,0.03964498,business,solo
,Hotel Kai,4,0.182340708,leisure,friend
,Hotel Kai,4,0.182340708,business,friend
,Hotel Kai,4,0.043329458,business,couple
,Hotel Kai,4,0.043329458,leisure,couple
,Hotel NuVe,4,0.025594838,leisure,solo
,Hotel NuVe,4,0.025594838,business,solo
,Hotel NuVe Heritage,4.5,0.078536689,business,family
,Hotel Royal,3,0.116920759,leisure,friend
,Hotel Royal,3,0.116920759,business,friend
,Hotel Royal,3,0.055594675,business,solo
,Hotel Royal @ Queens,3.5,0.106702474,leisure,family
,Hotel Royal @ Queens,3.5,0.067254,business,solo
,Hotel Royal @ Queens,3.5,0.067254,leisure,couple
,Hotel Royal @ Queens,3.5,0.067254,leisure,solo
,Hotel Royal @ Queens,3.5,0.067254,business,couple
,Hotel Royal @ Queens,3.5,0.147166227,business,friend
,Hotel Royal @ Queens,3.5,0.106702474,business,family
,Hotel Yan,4,0.040463753,business,couple
,Hotel Yan,4,0.040463753,leisure,couple
,Hotel Yan,4,0.035600242,leisure,solo
,Hotel Yan,4,0.06026168,business,family
,Hotel Yan,4,0.035600242,business,solo
