user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion
user1,Daiichi Hotel Tokyo,4.2,0.34906370293189776,0.16129032258064516,0.21505376344086025,0.21505376344086025,0.1935483870967742,0.21505376344086025,business,friend
user1,"The Prince Gallery Tokyo Kioicho, a Luxury Collection Hotel",4.2,0.24010882463604527,0.15384615384615385,0.3076923076923077,0.16923076923076924,0.061538461538461535,0.3076923076923077,business,couple
user1,Keio Presso Inn Akasaka,4.2,0.06403577320482765,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.2777777777777778,leisure,couple
user1,Tokyo Bay Ariake Washington Hotel,3.4000000000000004,0.13617550866834535,0.2708333333333333,0.4166666666666667,0.0,0.0625,0.25,business,family
user1,New Central Hotel,3.4000000000000004,0.03201065092182571,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.1855670103092784,0.20618556701030927,business,solo
user1,Red Planet Asakusa Tokyo,4.2,0.09559781193019015,0.14285714285714285,0.2380952380952381,0.14285714285714285,0.2380952380952381,0.2380952380952381,business,friend
user1,Forest Hongo,3.4000000000000004,0.1633093108737808,0.14285714285714285,0.5714285714285714,0.028571428571428567,0.0,0.2571428571428571,business,friend
user1,Nihonbashi Muromachi Bay Hotel,4.2,0.009912882405719081,0.21739130434782608,0.2898550724637681,0.08695652173913042,0.11594202898550725,0.2898550724637681,business,solo
user1,Tokyo Nihonbashi BAY HOTEL,4.2,0.01442794709270354,0.2127659574468085,0.2127659574468085,0.14893617021276595,0.2127659574468085,0.2127659574468085,business,solo
user1,Asakusa Hotel Wasou,3.4000000000000004,0.018943011779687997,0.171875,0.3125,0.09375,0.1875,0.234375,leisure,couple
user1,APA Hotel Akihabara-Ekimae,3.4000000000000004,0.03021620213597291,0.05882352941176471,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,leisure,solo
user1,APA Hotel Asakusa Kuramae,3.4000000000000004,0.06403577320482765,0.2352941176470588,0.392156862745098,0.0196078431372549,0.0392156862745098,0.3137254901960784,leisure,friend
user1,APA Hotel Asakusabashi-Ekikita,3.4000000000000004,0.050505050505050504,0.10638297872340426,0.425531914893617,0.14893617021276595,0.02127659574468085,0.2978723404255319,leisure,family
user2,Hotel Fukudaya,3.4000000000000004,0.041489392492257825,0.20689655172413796,0.3448275862068966,0.10344827586206896,0.03448275862068965,0.3103448275862069,business,couple
user2,Super Hotel Shinagawa Shinbanba,4.2,0.02659836184191485,0.25,0.5,0.025,0.0,0.225,leisure,solo
user2,Kaisu,4.2,0.030664814332436112,0.13333333333333333,0.3333333333333333,0.2,0.03333333333333333,0.3,leisure,couple
user2,Urbain Tokyo Haneda Kamata,3.4000000000000004,0.037422940001736564,0.08571428571428573,0.2857142857142857,0.2857142857142857,0.057142857142857134,0.2857142857142857,business,couple
user2,Keio Presso Inn Akasaka,4.2,0.06403577320482765,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.05555555555555555,0.2777777777777778,business,couple
user2,Keio Plaza Hotel Tokyo,3.8000000000000007,0.13652282133657492,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,business,couple
user2,Mitsui Garden Hotel Shiodome Italia-gai,3.4000000000000004,0.10795635437469248,0.1746031746031746,0.31746031746031744,0.09523809523809523,0.09523809523809523,0.31746031746031744,leisure,friend
user2,Hotel Arca Torre Roppongi,3.4000000000000004,0.055193771526149744,0.1956521739130435,0.21739130434782608,0.21739130434782608,0.15217391304347827,0.21739130434782608,leisure,couple
user2,Hyatt Regency Tokyo,4.2,0.09750803160545282,0.26666666666666666,0.26666666666666666,0.12,0.08,0.26666666666666666,leisure,solo
user2,Hotel Gracery Ginza,3.4000000000000004,0.05276258284854274,0.2,0.2,0.2,0.2,0.2,business,couple
user2,ANA InterContinental Tokyo,3.4000000000000004,0.12626262626262627,0.16071428571428573,0.35714285714285715,0.05357142857142857,0.07142857142857142,0.35714285714285715,business,solo
user2,APA Hotel Asakusa Kuramae,3.4000000000000004,0.06403577320482765,0.2352941176470588,0.392156862745098,0.0196078431372549,0.0392156862745098,0.3137254901960784,business,friend
user2,APA Hotel Keikyu Kamata-Ekimae,3.4000000000000004,0.08116986483748662,0.16,0.26666666666666666,0.26666666666666666,0.04,0.26666666666666666,business,family
user2,APA Hotel Asakusabashi-Ekikita,3.4000000000000004,0.050505050505050504,0.10638297872340426,0.425531914893617,0.14893617021276595,0.02127659574468085,0.2978723404255319,leisure,family
user3,Tokyu Stay Suidobashi,4.2,0.1001128766171746,0.1346153846153846,0.38461538461538464,0.07692307692307693,0.019230769230769232,0.38461538461538464,business,friend
user3,Tokyu Stay Shibuya,3.4000000000000004,0.13798442881537437,0.14864864864864866,0.2702702702702703,0.2702702702702703,0.040540540540540536,0.2702702702702703,leisure,friend
user3,APA Hotel Akihabara-Ekimae,3.4000000000000004,0.03021620213597291,0.05882352941176471,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.2352941176470588,leisure,solo
user3,Daiwa Roynet Hotel Tokyo Akabane,4.2,0.08116986483748662,0.13513513513513514,0.2702702702702703,0.2702702702702703,0.054054054054054064,0.2702702702702703,leisure,friend
user3,Emblem Hostel Nishiarai,4.2,0.0031692280975948606,0.2272727272727273,0.4545454545454545,0.0,0.09090909090909093,0.2272727272727273,leisure,solo
user3,Hotel Kuramae,2.6000000000000005,0.08747937831032387,0.16279069767441862,0.4651162790697674,0.02325581395348837,0.04651162790697674,0.3023255813953488,business,friend
user3,Red Planet Asakusa Tokyo,4.2,0.09559781193019015,0.14285714285714285,0.2380952380952381,0.14285714285714285,0.2380952380952381,0.2380952380952381,leisure,friend
user3,Shibuya Hotel En,3.4000000000000004,0.1677520187548841,0.14893617021276595,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2127659574468085,business,friend
user3,Business Hotel Ban,3.4000000000000004,0.07480246591994444,0.2898550724637681,0.2898550724637681,0.014492753623188406,0.11594202898550725,0.2898550724637681,leisure,family
user3,Tokyu Stay Ikebukuro,4.2,0.08567045816329485,0.10465116279069768,0.2325581395348837,0.2325581395348837,0.19767441860465115,0.2325581395348837,leisure,friend
user3,ANA InterContinental Tokyo,3.4000000000000004,0.12626262626262627,0.16071428571428573,0.35714285714285715,0.05357142857142857,0.07142857142857142,0.35714285714285715,business,solo
user3,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,business,couple
user3,APA Hotel Keikyu Kamata-Ekimae,3.4000000000000004,0.08116986483748662,0.16,0.26666666666666666,0.26666666666666666,0.04,0.26666666666666666,business,family
user3,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,leisure,couple
user4,Unplan Kagurazaka,4.2,0.010824578159821713,0.1111111111111111,0.4444444444444444,0.15555555555555556,0.022222222222222227,0.26666666666666666,business,solo
user4,Marunouchi Hotel,4.2,0.10388990188417122,0.21505376344086025,0.21505376344086025,0.16129032258064516,0.1935483870967742,0.21505376344086025,business,solo
user4,Guest House Shinagawa-shuku,3.4000000000000004,0.011273190356284914,0.17073170731707318,0.4878048780487805,0.07317073170731707,0.0,0.2682926829268293,business,solo
user4,Hotel JAL City Tamachi Tokyo,3.4000000000000004,0.04012908454169199,0.2807017543859649,0.3508771929824561,0.017543859649122806,0.03508771929824561,0.3157894736842105,leisure,couple
user4,Web Hotel Tokyo Asakusabashi,3.4000000000000004,0.05839194234609708,0.1111111111111111,0.3703703703703704,0.14814814814814814,0.018518518518518517,0.35185185185185186,business,family
user4,ARTnSHELTER,3.4000000000000004,0.023443605105496222,0.16666666666666666,0.5555555555555556,0.0,0.0,0.2777777777777778,leisure,couple
user4,Dormy Inn Premium Shibuya-jingumae,4.2,0.14060374518827243,0.19318181818181815,0.2272727272727273,0.14772727272727273,0.2272727272727273,0.20454545454545456,leisure,family
user4,Tokyu Stay Suidobashi,4.2,0.04598998581806605,0.1346153846153846,0.38461538461538464,0.07692307692307693,0.019230769230769232,0.38461538461538464,leisure,couple
user4,Ichinichi,3.4000000000000004,0.027958669792480684,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.028571428571428567,0.2571428571428571,business,couple
user4,ENAKA Asakusa Central Hostel,4.2,0.013979334896240342,0.19101123595505615,0.2247191011235955,0.1348314606741573,0.2247191011235955,0.2247191011235955,leisure,solo
user4,APA Hotel Asakusa Kuramae,3.4000000000000004,0.06403577320482765,0.2352941176470588,0.392156862745098,0.0196078431372549,0.0392156862745098,0.3137254901960784,business,friend
user4,APA Hotel Asakusa Kuramae,3.4000000000000004,0.06403577320482765,0.2352941176470588,0.392156862745098,0.0196078431372549,0.0392156862745098,0.3137254901960784,leisure,friend
user5,Haneda Inn,3.4000000000000004,0.037422940001736564,0.24444444444444444,0.4444444444444444,0.022222222222222227,0.0,0.2888888888888889,business,couple
user5,Hilton Tokyo Bay,3.8000000000000007,0.1487221788081387,0.26666666666666666,0.6333333333333333,0.03333333333333333,0.0,0.06666666666666668,business,friend
user5,Hotel Wing International Ikebukuro,2.6000000000000005,0.18128274145466125,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,leisure,friend
user5,Hotel Horidome Villa,3.4000000000000004,0.02570113744898845,0.20895522388059698,0.29850746268656714,0.16417910447761194,0.02985074626865672,0.29850746268656714,leisure,solo
user5,Japanize Guest House,3.4000000000000004,0.01261902694567451,0.2459016393442623,0.3278688524590164,0.08196721311475409,0.016393442622950817,0.3278688524590164,leisure,couple
user5,Forest Hongo,3.4000000000000004,0.1633093108737808,0.14285714285714285,0.5714285714285714,0.028571428571428567,0.0,0.2571428571428571,leisure,friend
user5,Celestine Hotel,4.2,0.13608868050128797,0.3125,0.3125,0.03125,0.03125,0.3125,leisure,friend
user5,Grand House Chang Tee Hotel,2.6000000000000005,0.03021620213597291,0.1038961038961039,0.2597402597402597,0.2597402597402597,0.11688311688311688,0.2597402597402597,business,solo
user5,Hotel Vista Kamata Tokyo,3.4000000000000004,0.03607710341234697,0.09859154929577464,0.28169014084507044,0.28169014084507044,0.056338028169014086,0.28169014084507044,business,couple
user5,FLEXSTAY INN Shinurayasu,2.6000000000000005,0.03697432780527336,0.45,0.35,0.0,0.1,0.1,business,solo
user5,APA Hotel Keikyu Kamata-Ekimae,3.4000000000000004,0.08116986483748662,0.16,0.26666666666666666,0.26666666666666666,0.04,0.26666666666666666,business,family
user5,APA Hotel Asakusabashi-Ekikita,3.4000000000000004,0.050505050505050504,0.10638297872340426,0.425531914893617,0.14893617021276595,0.02127659574468085,0.2978723404255319,leisure,family
user6,The Westin Tokyo,4.2,0.27363896848137537,0.125,0.5,0.075,0.15,0.15,business,friend
user6,Asakusa Hotel Wasou,3.4000000000000004,0.0008972243929263983,0.171875,0.3125,0.09375,0.1875,0.234375,leisure,solo
user6,Sotetsu Fresa Inn Hamamatsucho-Daimon,3.4000000000000004,0.15422129605510695,0.2258064516129032,0.3225806451612903,0.04838709677419355,0.08064516129032258,0.3225806451612903,leisure,family
user6,Hotel JAL City Haneda Tokyo West Wing,3.8000000000000007,0.050505050505050504,0.2325581395348837,0.4651162790697674,0.04651162790697674,0.0,0.2558139534883721,business,couple
user6,Kuretake Inn Premium Hamamatsucho,2.6000000000000005,0.04598998581806605,0.1568627450980392,0.392156862745098,0.0784313725490196,0.0392156862745098,0.3333333333333333,business,solo
user6,Marroad Inn Akasaka,2.6000000000000005,0.024355300859598854,0.13725490196078433,0.392156862745098,0.05882352941176471,0.0784313725490196,0.3333333333333333,business,solo
user6,Forest Hongo,3.4000000000000004,0.042777343636942494,0.14285714285714285,0.5714285714285714,0.028571428571428567,0.0,0.2571428571428571,leisure,solo
user6,Dai-ichi Hotel Tokyo Seafort,3.4000000000000004,0.09996816300541228,0.3111111111111111,0.4444444444444444,0.022222222222222227,0.08888888888888889,0.13333333333333333,business,family
user6,Nagomi,3.4000000000000004,0.018943011779687997,0.2272727272727273,0.30303030303030304,0.12121212121212123,0.16666666666666666,0.18181818181818185,business,solo
user6,Shinkoiwa Park Hotel,3.4000000000000004,0.02335677693843883,0.18032786885245905,0.3278688524590164,0.19672131147540986,0.016393442622950817,0.2786885245901639,leisure,couple
user6,APA Hotel Asakusa Kuramae,3.4000000000000004,0.06403577320482765,0.2352941176470588,0.392156862745098,0.0196078431372549,0.0392156862745098,0.3137254901960784,leisure,friend
user7,The Peninsula Tokyo,4.2,0.3447222945790281,0.1914893617021277,0.2127659574468085,0.2127659574468085,0.1702127659574468,0.2127659574468085,leisure,family
user7,FLEXSTAY INN Shirogane,3.0,0.0703452866776649,0.2368421052631579,0.5263157894736842,0.0,0.05263157894736842,0.18421052631578946,leisure,family
user7,Toshi Center Hotel,3.4000000000000004,0.05970883621313421,0.2,0.3333333333333333,0.06666666666666668,0.06666666666666668,0.3333333333333333,business,friend
user7,Hotel Palace Japan,4.2,0.009912882405719081,0.2380952380952381,0.4761904761904762,0.0,0.0,0.2857142857142857,leisure,solo
user7,Tokyu Stay Shimbashi,4.2,0.1001128766171746,0.16049382716049382,0.2469135802469136,0.2469135802469136,0.09876543209876544,0.2469135802469136,business,family
user7,Candeo Hotels Ueno Park,2.6000000000000005,0.1146131805157593,0.14,0.4,0.16,0.0,0.3,business,friend
user7,Ayase Kokusai Hotel,3.0,0.12445370611559725,0.08333333333333333,0.3333333333333333,0.3,0.03333333333333333,0.25,business,friend
user7,Mitsui Garden Hotel Ueno,4.2,0.17135538768776593,0.11363636363636365,0.2272727272727273,0.20454545454545456,0.2272727272727273,0.2272727272727273,leisure,friend
user7,Hotel Arca Torre Roppongi,3.4000000000000004,0.055193771526149744,0.1956521739130435,0.21739130434782608,0.21739130434782608,0.15217391304347827,0.21739130434782608,leisure,solo
user7,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.06403577320482765,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,business,friend
user7,ANA InterContinental Tokyo,3.4000000000000004,0.12626262626262627,0.16071428571428573,0.35714285714285715,0.05357142857142857,0.07142857142857142,0.35714285714285715,business,solo
user7,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,business,couple
user7,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,leisure,couple
user8,Hotel Kazusaya,3.4000000000000004,0.10633556192295449,0.18823529411764706,0.2352941176470588,0.2352941176470588,0.10588235294117647,0.2352941176470588,leisure,friend
user8,Shinkoiwa Park Hotel,3.4000000000000004,0.05483198749674394,0.18032786885245905,0.3278688524590164,0.19672131147540986,0.016393442622950817,0.2786885245901639,business,friend
user8,Shiba Park Hotel 151,4.2,0.1001128766171746,0.2459016393442623,0.3278688524590164,0.049180327868852465,0.049180327868852465,0.3278688524590164,business,family
user8,Asakusa Hotel Fukudaya,2.6000000000000005,0.005412289079910856,0.23404255319148934,0.425531914893617,0.0,0.0,0.3404255319148936,business,solo
user8,Shiba Park Hotel,3.4000000000000004,0.13617550866834535,0.2459016393442623,0.3278688524590164,0.049180327868852465,0.049180327868852465,0.3278688524590164,business,friend
user8,Sunshine City Prince Hotel,3.4000000000000004,0.11002575902289369,0.14606741573033707,0.2247191011235955,0.20224719101123595,0.20224719101123595,0.2247191011235955,business,family
user8,Ryokan Takemine,4.2,0.1791120372782264,0.13333333333333333,0.6666666666666666,0.0,0.0,0.2,business,friend
user8,HOTEL MYSTAYS Nishi Shinjuku,3.4000000000000004,0.08658215391739749,0.2,0.2,0.2,0.2,0.2,leisure,family
user8,Centurion Cabin & Spa,4.2,0.005412289079910856,0.14473684210526316,0.2631578947368421,0.2631578947368421,0.06578947368421052,0.2631578947368421,leisure,solo
user8,Hotel Meigetsu,4.2,0.006758125669300456,0.2058823529411765,0.5882352941176471,0.0,0.05882352941176471,0.14705882352941174,business,solo
user8,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,business,couple
user8,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,leisure,couple
user9,Grand House Chang Tee Hotel,2.6000000000000005,0.06853636653063588,0.1038961038961039,0.2597402597402597,0.2597402597402597,0.11688311688311688,0.2597402597402597,business,family
user9,Urayasu Brighton Hotel Tokyo Bay,4.2,0.1091285346299673,0.3043478260869565,0.43478260869565216,0.043478260869565216,0.06521739130434782,0.15217391304347827,leisure,friend
user9,FLEXSTAY INN Kiyosumi Shirakawa,3.4000000000000004,0.04643859801452925,0.21052631578947367,0.5263157894736842,0.02631578947368421,0.0,0.2368421052631579,business,family
user9,Hotel Wing International Premium Tokyo Yotsuya,3.4000000000000004,0.24845880003473128,0.14545454545454545,0.3636363636363637,0.14545454545454545,0.0,0.34545454545454546,leisure,friend
user9,APA Hotel Ginza-Takaracho,3.4000000000000004,0.03245926311828891,0.13924050632911392,0.2531645569620253,0.12658227848101267,0.2278481012658228,0.2531645569620253,business,solo
user9,MYSTAYS Shin Urayasu Conference Center,3.4000000000000004,0.018943011779687997,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,leisure,couple
user9,MYSTAYS Shin Urayasu Conference Center,3.4000000000000004,0.04598998581806605,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,business,friend
user9,APA Hotel Tsukiji-eki Minami,3.4000000000000004,0.06403577320482765,0.23728813559322035,0.3389830508474576,0.0,0.0847457627118644,0.3389830508474576,business,family
user9,"The Prince Gallery Tokyo Kioicho, a Luxury Collection Hotel",4.2,0.23921160024311888,0.15384615384615385,0.3076923076923077,0.16923076923076924,0.061538461538461535,0.3076923076923077,leisure,solo
user9,New Otani Inn Tokyo,3.4000000000000004,0.07756649590460479,0.16666666666666666,0.3703703703703704,0.018518518518518517,0.07407407407407407,0.3703703703703704,business,friend
user9,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,business,couple
user9,APA Hotel Asakusabashi-Ekikita,3.4000000000000004,0.050505050505050504,0.10638297872340426,0.425531914893617,0.14893617021276595,0.02127659574468085,0.2978723404255319,leisure,family
user10,Tokyu Stay Shinjuku,4.2,0.057263176174350956,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,leisure,couple
user10,HOTEL MYSTAYS Kanda,3.4000000000000004,0.025368296141935108,0.175,0.25,0.25,0.075,0.25,business,solo
user10,Hotel Wing International Premium Tokyo Yotsuya,3.4000000000000004,0.11791265086394026,0.14545454545454545,0.3636363636363637,0.14545454545454545,0.0,0.34545454545454546,leisure,solo
user10,HOTEL MYSTAYS Ueno Inaricho,3.4000000000000004,0.025614309281931057,0.08888888888888889,0.4444444444444444,0.022222222222222227,0.17777777777777778,0.26666666666666666,business,solo
user10,Centurion Hotel Ikebukuro,3.4000000000000004,0.08215391739747041,0.13333333333333333,0.2222222222222222,0.2222222222222222,0.2,0.2222222222222222,business,friend
user10,Asakusa Hotel Fukudaya,2.6000000000000005,0.01442794709270354,0.23404255319148934,0.425531914893617,0.0,0.0,0.3404255319148936,leisure,couple
user10,Park Hyatt Tokyo,4.2,0.27841451766953196,0.2857142857142857,0.2857142857142857,0.042857142857142864,0.1,0.2857142857142857,leisure,solo
user10,HOTEL MYSTAYS Haneda,4.2,0.05342826546264942,0.2682926829268293,0.4878048780487805,0.024390243902439025,0.0,0.2195121951219512,leisure,family
user10,The Tokyo Station Hotel,4.2,0.17582703829122168,0.21505376344086025,0.21505376344086025,0.1935483870967742,0.16129032258064516,0.21505376344086025,leisure,couple
user10,APA Hotel Okachimachi Eki-Kita S,3.4000000000000004,0.027958669792480684,0.16666666666666666,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.20833333333333331,business,couple
user10,APA Hotel Keikyu Kamata-Ekimae,3.4000000000000004,0.08116986483748662,0.16,0.26666666666666666,0.26666666666666666,0.04,0.26666666666666666,business,family
user10,APA Hotel Asakusa Kuramae,3.4000000000000004,0.06403577320482765,0.2352941176470588,0.392156862745098,0.0196078431372549,0.0392156862745098,0.3137254901960784,leisure,friend
